date,count_Anger,count_Fear,count_Hype,count_Noise,total_comments,fear_ratio,close,volume,high,low,volatility
2021-01-28,10,141,106,0,257,0.5486381322957199,48.400001525878906,235263200,120.75,28.0625,3.3028953229398663
2021-01-29,136,1211,1179,1,2527,0.4792243767313019,81.25,202264400,103.49500274658203,62.5,0.6559200439453124
2021-02-01,7,148,62,0,217,0.6820276497695853,56.25,149528800,80.5,53.0,0.5188679245283019
2021-02-02,6,160,61,0,227,0.7048458149779736,22.5,312732400,39.5,18.55500030517578,1.1288062166715116
2021-02-03,9,224,129,0,362,0.6187845303867403,23.102500915527344,170794000,28.350000381469727,21.3125,0.3302052964912482
2021-02-04,30,175,171,0,376,0.4654255319148936,13.375,249709200,22.875,13.332500457763672,0.7157321743559077
2021-02-05,42,329,271,0,642,0.5124610591900312,15.942500114440918,325380000,23.75,12.772500038146973,0.8594636859711952
2021-02-08,3,43,22,0,68,0.6323529411764706,15.0,102749200,18.165000915527344,14.505000114440918,0.25232683710513004
2021-02-09,2,34,8,0,44,0.7727272727272727,12.577500343322754,107372400,14.25,11.630000114440918,0.22527943764212352
2021-02-10,6,41,29,0,76,0.5394736842105263,12.800000190734863,145820000,15.707500457763672,11.637499809265137,0.3497315329928706
2021-02-11,5,22,14,0,41,0.5365853658536586,12.774999618530273,52226800,13.829999923706055,12.055000305175781,0.1472417730066902
2021-02-12,1,21,15,0,37,0.5675675675675675,13.100000381469727,58293200,13.8100004196167,12.012499809265137,0.14963584923141193
2021-02-16,1,12,6,0,19,0.631578947368421,12.3774995803833,32700000,13.375,12.260000228881836,0.09094614602791543
2021-02-17,1,10,7,0,18,0.5555555555555556,11.484999656677246,36747200,12.797499656677246,11.140000343322754,0.14878808458457427
2021-02-18,1,15,11,0,27,0.5555555555555556,10.172499656677246,95962400,12.217499732971191,10.162500381469727,0.20221395073682305
2021-02-19,1,31,7,0,39,0.7948717948717948,10.147500038146973,59312800,10.97249984741211,9.625,0.13999998414671266
2021-02-22,0,7,3,0,10,0.7,11.5,77904000,12.1274995803833,10.600000381469727,0.14410369282475263
2021-02-23,0,13,9,0,22,0.5909090909090909,11.242500305175781,30260800,11.557499885559082,10.0,0.15574998855590821
2021-02-24,0,9,5,0,14,0.6428571428571429,22.927499771118164,332446800,22.927499771118164,11.175000190734863,1.0516777968493674
2021-02-25,2,20,8,0,30,0.6666666666666666,27.1825008392334,601235200,46.16999816894531,25.25,0.8285147789681312
2021-02-26,2,52,27,0,81,0.6419753086419753,25.434999465942383,368776800,35.724998474121094,21.5,0.6616278360056322
